,Country,GDPpercapita,Year
1,Liechtenstein ,180227,2020
2,Monaco ,173696,2020
3,Luxembourg ,117182,2020
4,Bermuda ,123945,2020
5,Ireland ,86251,2020
6,Norway ,66871,2020
7,Switzerland ,86919,2020
9,Cayman Islands ,95191,2020
10,Qatar ,50815,2020
11,Singapore ,58114,2020
12,United States ,63123,2020
14,Iceland ,63644,2020
15,Australia ,55823,2020
17,Denmark ,61477,2020
18,Canada ,43560,2020
19,Sweden ,53575,2020
20,Netherlands ,53334,2020
21,Israel ,47034,2020
22,Greenland ,55139,2020
23,Austria ,48106,2020
24,Finland ,48685,2020
25,Belgium ,45028,2020
26,Hong Kong ,46611,2020
27,British Virgin Islands ,49357,2020
28,Germany ,45909,2020
29,United Arab Emirates ,36285,2020
30,San Marino ,45832,2020
31,United Kingdom ,40718,2020
32,New Zealand ,43972,2020
33,Brunei ,27437,2020
34,France ,38959,2020
35,Andorra ,37072,2020
37,Puerto Rico ,36052,2020
38,Kuwait ,24809,2020
39,European Union *[n 1,35485,2020
40,Taiwan ,28383,2020
41,New Caledonia ,34006,2020
43,Japan ,39990,2020
44,Italy ,31238,2020
45,Macau ,37474,2020
46,South Korea ,31947,2020
47,Malta ,33771,2020
48,Bahamas ,25194,2020
49,Aruba ,23386,2020
50,Cyprus ,28133,2020
51,Slovenia ,25777,2020
52,Estonia ,23106,2020
53,Spain ,27409,2020
54,Bahrain ,19925,2020
55,Czech Republic ,22911,2020
56,Saudi Arabia ,20110,2020
57,Portugal ,22413,2020
58,Turks and Caicos Islands ,23881,2020
59,Lithuania ,20772,2020
60,Oman ,12409,2020
61,Iran ,11183,2020
62,Latvia ,17871,2020
64,Greece ,18117,2020
65,Trinidad and Tobago ,15286,2020
67,Slovakia ,19264,2020
68,Seychelles ,10767,2020
69,French Polynesia ,20707,2020
70,Uruguay ,15438,2020
71,Barbados ,15449,2020
72,Sint Maarten (Dutch part) ,20000,2020
73,Saint Kitts and Nevis ,17434,2020
74,Poland ,15764,2020
75,Hungary ,16129,2020
76,Guyana ,6956,2020
77,Croatia ,13934,2020
78,Anguilla ,17226,2020
79,Antigua and Barbuda ,13993,2020
80,Panama ,12269,2020
81,Cook Islands ,16135,2020
82,Curaçao ,15819,2020
83,Romania ,12929,2020
84,Chile ,13232,2020
85,Maldives ,6924,2020
86,Russia ,10166,2020
87,Argentina ,8476,2020
88,Montserrat ,13523,2020
89,Worl,10949,2020
90,Malaysia ,10402,2020
91,Costa Rica ,12077,2020
92,China ,10229,2020
94,Palau ,14567,2020
95,Bulgaria ,10058,2020
96,Turkmenistan ,7104,2020
97,Kazakhstan ,9111,2020
98,Equatorial Guinea ,7143,2020
99,Mexico ,8326,2020
100,Saint Lucia ,8805,2020
101,Dominican Republic ,7268,2020
102,Grenada ,9273,2020
103,Gabon ,6789,2020
104,Nauru ,12510,2020
105,Turkey ,8538,2020
106,Montenegro ,7626,2020
107,Cuba ,9478,2020
108,Serbia ,7656,2020
109,Mauritius ,8587,2020
110,Brazil ,6797,2020
111,Belarus ,6377,2020
112,Saint Vincent and the Grenadines ,7298,2020
113,Dominica ,7038,2020
114,Thailand ,7189,2020
115,Botswana ,6711,2020
116,Peru ,6163,2020
117,Azerbaijan ,4202,2020
118,Bosnia and Herzegovina ,6035,2020
119,North Macedonia ,5886,2020
120,Georgia ,3984,2020
121,South Africa ,5094,2020
122,Iraq ,4146,2020
123,Colombia ,5333,2020
124,Ecuador ,5600,2020
125,Albania ,5181,2020
126,Belize ,3988,2020
127,Libya ,4243,2020
128,Armenia ,4266,2020
129,Tuvalu ,4648,2020
130,Jamaica ,4665,2020
131,Paraguay ,4950,2020
132,Moldova ,2954,2020
133,Fiji ,5013,2020
134,Kosovo ,4368,2020
135,Tonga ,4646,2020
136,El Salvador ,3799,2020
137,Guatemala ,4332,2020
138,Suriname ,7023,2020
139,Ukraine ,3557,2020
140,Marshall Islands ,4130,2020
141,Namibia ,4215,2020
142,Indonesia ,3870,2020
143,Jordan ,4283,2020
144,Mongolia ,4007,2020
145,Egypt ,3609,2020
146,Vietnam ,2786,2020
147,Algeria ,3368,2020
148,Samoa ,3890,2020
149,Micronesia ,3500,2020
150,Eswatini ,3306,2020
151,Morocco ,3108,2020
152,Tunisia ,3318,2020
153,Angola ,1896,2020
154,Djibouti ,3465,2020
155,Bolivia ,3133,2020
156,Cape Verde ,3064,2020
157,Philippines ,3299,2020
158,Bhutan ,3218,2020
159,Palestine ,3050,2020
160,Papua New Guinea ,2640,2020
161,Sri Lanka ,3768,2020
162,Venezuela ,3740,2020
163,Vanuatu ,2783,2020
164,Honduras ,2406,2020
165,Congo ,1830,2020
166,Bangladesh ,2001,2020
167,Lebanon ,9310,2020
168,India ,1931,2020
169,Zimbabwe ,1466,2020
170,Ivory Coast ,2318,2020
171,Nicaragua ,1905,2020
172,Ghana ,2206,2020
173,Mauritania ,1702,2020
174,Nigeria ,2085,2020
175,Kenya ,1879,2020
176,Uzbekistan ,1724,2020
177,Solomon Islands ,2251,2020
178,São Tomé and Príncipe ,2174,2020
179,Laos ,2623,2020
180,East Timor ,1443,2020
181,Cambodia ,1513,2020
182,Kiribati ,1515,2020
183,Haiti ,1360,2020
184,Pakistan ,1167,2020
185,Cameroon ,1502,2020
186,Senegal ,1458,2020
187,Kyrgyzstan ,1186,2020
188,Benin ,1254,2020
189,Zambia ,985,2020
190,Guinea ,1179,2020
191,Comoros ,1421,2020
192,Nepal ,1135,2020
193,Tanzania ,1115,2020
194,Lesotho ,1061,2020
195,Uganda ,846,2020
196,Myanmar ,1292,2020
197,Ethiopia ,840,2020
198,Zanziba,1031,2020
199,Tajikistan ,838,2020
200,Togo ,863,2020
201,Sudan ,1415,2020
202,Rwanda ,798,2020
203,Syria ,890,2020
204,Yemen ,937,2020
205,Mali ,856,2020
206,Guinea-Bissau ,668,2020
207,Gambia ,757,2020
208,Burkina Faso ,831,2020
209,Chad ,679,2020
210,Liberia ,491,2020
211,DR Congo ,506,2020
212,Eritrea ,588,2020
213,North Korea ,618,2020
214,Afghanistan ,508,2020
215,Niger ,568,2020
216,Mozambique ,449,2020
217,Somalia ,118,2020
218,Malawi ,615,2020
219,Madagascar ,470,2020
220,Central African Republic ,481,2020
221,Sierra Leone ,475,2020
222,South Sudan ,1421,2020
223,Burundi ,286,2020
