country,happiness2020
Finland,7.809
Denmark,7.646
Switzerland,7.56
Iceland,7.504
Netherlands,7.449
Norway,7.488
Sweden,7.353
Luxembourg,7.238
New Zealand,7.3
Austria,7.294
Australia,7.223
Israel,7.157
Germany,7.076
Canada,7.232
Ireland,7.129
Costa Rica,7.069
United Kingdom,7.165
Czech Republic,6.911
United States of America,6.94
Belgium,6.864
France,6.664
Bahrain,6.647
Malta,6.773
Taiwan,6.455
United Arab Emirates,6.561
Saudi Arabia,6.494
Spain,6.401
Italy,6.387
Slovenia,6.363
Guatemala,6.435
Uruguay,6.431
Singapore,6.377
Slovakia,6.281
Brazil,6.33
Mexico,6.317
Jamaica,5.89
Lithuania,6.215
Cyprus,6.223
Estonia,6.022
Panama,6.18
Uzbekistan,6.179
Chile,6.172
Poland,6.186
Kazakhstan,6.058
Romania,6.124
Kuwait,6.106
Serbia,5.778
El Salvador,6.061
Mauritius,6.049
Latvia,5.95
Colombia,6.012
Hungary,6
Thailand,5.999
Nicaragua,5.972
Japan,5.871
Argentina,5.929
Portugal,5.911
Honduras,5.919
Croatia,5.505
Philippines,6.006
South Korea,5.872
Peru,5.84
Bosnia and Herzegovina,5.674
Moldova,5.608
Ecuador,5.764
Kyrgyzstan,5.744
Greece,5.515
Bolivia,5.716
Mongolia,5.456
Paraguay,5.653
Montenegro,5.546
Dominican Republic,5.689
Belarus,5.54
Russia,5.546
Hong Kong,5.51
Tajikistan,5.466
Vietnam,5.353
Libya,5.489
Malaysia,5.384
Indonesia,5.286
Republic of the Congo,5.342
China,5.124
Ivory Coast,5.306
Armenia,4.677
Nepal,5.269
Bulgaria,5.102
Maldives,5.198
Azerbaijan,5.165
Cameroon,5.142
Senegal,5.132
Albania,4.883
North Macedonia,5.16
Ghana,5.088
Niger,5.074
Turkmenistan,5.066
Gambia,5.051
Benin,5.045
Laos,4.889
Bangladesh,5.025
Guinea,4.984
South Africa,4.956
Turkey,4.948
Pakistan,4.934
Morocco,5.095
Venezuela,4.892
Georgia,4.673
Algeria,5.005
Ukraine,4.561
Iraq,4.854
Gabon,4.852
Burkina Faso,4.834
Cambodia,4.848
Mozambique,4.794
Nigeria,4.759
Mali,4.723
Iran,4.721
Uganda,4.636
Liberia,4.625
Kenya,4.607
Tunisia,4.392
Lebanon,4.584
Namibia,4.574
Myanmar,4.308
Jordan,4.395
Chad,4.355
Sri Lanka,4.325
Eswatini,4.308
Comoros,4.289
Egypt,4.283
Ethiopia,4.275
Mauritania,4.227
Madagascar,4.208
Togo,4.107
Zambia,4.073
Sierra Leone,3.849
India,3.819
Burundi,3.775
Yemen,3.658
Tanzania,3.623
Haiti,3.721
Malawi,3.6
Lesotho,3.512
Botswana,3.467
Rwanda,3.415
Zimbabwe,3.145
Afghanistan,2.523
